dataset_name,month,completeness_pct,validity_pct,timeliness_score,overall_trust_score,quality_status
transactions,2024-10,94.2,95.8,82,88,fair
transactions,2024-11,95.1,96.2,84,90,fair
transactions,2024-12,95.8,96.8,86,91,fair
transactions,2025-01,96.4,97.1,88,92,fair
customer_master,2024-10,98.5,97.9,92,95,good
customer_master,2024-11,98.8,98.2,93,96,good
customer_master,2024-12,99.0,98.5,94,96,good
customer_master,2025-01,99.1,98.8,95,97,good
accounts_payable,2024-10,91.2,93.5,78,84,warning
accounts_payable,2024-11,92.0,94.0,80,86,fair
accounts_payable,2024-12,93.1,94.8,82,87,fair
accounts_payable,2025-01,94.0,95.2,84,89,fair
market_data,2024-10,99.5,99.2,98,99,excellent
market_data,2024-11,99.6,99.3,98,99,excellent
market_data,2024-12,99.5,99.1,97,98,excellent
market_data,2025-01,99.7,99.4,99,99,excellent
regulatory_reports,2024-10,97.0,96.5,88,93,good
regulatory_reports,2024-11,97.5,97.0,90,94,good
regulatory_reports,2024-12,98.0,97.5,91,95,good
regulatory_reports,2025-01,98.2,97.8,92,95,good
