month,region,incident_type,incident_count,avg_resolution_hours,pct_of_total_incidents
2024-10,North,Power Failure,8,5.2,0.35
2024-10,North,Fiber Cut,6,9.8,0.26
2024-10,North,Equipment Failure,5,4.1,0.22
2024-10,North,Software Issue,4,2.3,0.17
2024-10,South,Power Failure,4,4.8,0.31
2024-10,South,Fiber Cut,3,8.5,0.23
2024-10,South,Equipment Failure,4,3.9,0.31
2024-10,South,Software Issue,2,2.1,0.15
2024-11,North,Power Failure,10,5.8,0.38
2024-11,North,Fiber Cut,7,10.2,0.27
2024-11,North,Equipment Failure,5,4.5,0.19
2024-11,North,Software Issue,4,2.5,0.15
2024-11,South,Power Failure,5,5.0,0.33
2024-11,South,Fiber Cut,4,9.0,0.27
2024-11,South,Equipment Failure,3,4.0,0.20
2024-11,South,Software Issue,3,2.2,0.20
2024-12,North,Power Failure,12,6.0,0.40
2024-12,North,Fiber Cut,8,10.8,0.27
2024-12,North,Equipment Failure,6,4.8,0.20
2024-12,North,Software Issue,4,2.6,0.13
2024-12,South,Power Failure,5,5.2,0.31
2024-12,South,Fiber Cut,4,9.2,0.25
2024-12,South,Equipment Failure,4,4.2,0.25
2024-12,South,Software Issue,3,2.3,0.19
2025-01,North,Power Failure,14,6.4,0.42
2025-01,North,Fiber Cut,8,11.2,0.24
2025-01,North,Equipment Failure,7,5.2,0.21
2025-01,North,Software Issue,4,2.8,0.12
2025-01,South,Power Failure,5,5.0,0.29
2025-01,South,Fiber Cut,5,9.5,0.29
2025-01,South,Equipment Failure,4,4.0,0.24
2025-01,South,Software Issue,3,2.0,0.18
